CLAVE,DESCRIPCION,Unidad de medida,Definicion,FUENTE,Archivo,Notas
EDO,Entidad federativa,,,,,
DET:DIAB.18,"Detección padecimientos Diabetes por delegación, año 2018",,,https://datos.gob.mx/busca/dataset/informacion-en-salud/resource/13002ba5-e98d-4e41-bdaa-86500fcd8a63,istabla43_2018.csv,
DET.DIAB.15,"Detección padecimientos Diabetes por delegación, año 2015",,,https://datos.gob.mx/busca/dataset/informacion-en-salud/resource/13002ba5-e98d-4e41-bdaa-86500fcd8a63,istabla43_2018.csv,
DET.HIPT.18,"Detección de padecimientos Hipertensión arterial por delegación, año 2018",,,https://datos.gob.mx/busca/dataset/informacion-en-salud/resource/ec805b62-dc3f-4147-a9f3-e69d93081e29,istabla45_2018.csv,
DET.HIPT.15,"Detección de padecimientos Hipertensión arterial por delegación, año 2015",,,https://datos.gob.mx/busca/dataset/informacion-en-salud/resource/ec805b62-dc3f-4147-a9f3-e69d93081e30,istabla45_2018.csv,
DET.TOT.18,"Número total de detecciones por delegación, año 2018",,,https://datos.gob.mx/busca/dataset/informacion-en-salud/resource/f4c845a5-1267-49ba-9211-b191a21c53b8,istabla39_2018.csv,
DET.TOT.15,"Número total de detecciones por delegación, año 2015",,,https://datos.gob.mx/busca/dataset/informacion-en-salud/resource/f4c845a5-1267-49ba-9211-b191a21c53b9,istabla39_2018.csv,
POB.DEN.15,"Densidad de población por entidad federativa, año 2015",Habitantes por kilómetro cuadrado.,Cociente de la población total entre la superficie territorial.,https://www.inegi.org.mx/app/tabulados/interactivos/?px=Poblacion_07&bd=Poblacion,Población_07.xlsx,Convertido a csv en excel
POB.ENV.15,Índice de envejecimiento por entidad federativa,Porcentaje.,Número de personas adultas mayores (60 y más años de edad) por cada cien niños y jóvenes (0 a 14 años de edad).,https://www.inegi.org.mx/app/tabulados/interactivos/?px=Poblacion_05&bd=Poblacion,Población_05.xlsx,Convertido a csv en excel
POB.HAB.15,"Poblacion por entidad federativa, año 2015",,,https://www.inegi.org.mx/programas/intercensal/2015/default.html#Tabulados,01_poblacion.xls,Convertido a csv en excel
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
